id_transacao,nome,email,cartao,data,valor,localizacao,ip,fraude
55887a6e-320e-4350-9776-5d6d70beaeb3,Erika Wright,ryansimon@example.net,213118558307461,2025-05-14 14:13:49,2932.01,Butlerburgh,198.59.152.65,1
4c1b37d4-9d28-4895-b987-91bd925c12e9,Jacob Mcconnell,sullivanveronica@example.org,060438346490,2025-05-23 21:16:34,748.74,Gregoryburgh,49.162.232.171,0
5c4ecced-15f2-456c-8068-a32b74e05c56,Leonard Smith,garciaderek@example.net,4433848111896772779,2025-05-14 05:38:16,3547.17,Barnesside,217.95.72.15,0
266a5ca3-ae47-4f59-873d-fb1a8c488cb0,Brian Campbell,wgibbs@example.org,30381089853665,2025-06-04 13:47:13,2428.06,New Tammychester,102.151.59.49,1
537ddae3-7bd3-4c7a-b8a3-73394e6281fe,Travis Merritt,mcdonaldalexandra@example.org,373875271347811,2025-05-30 16:14:02,2396.1,South Michael,120.113.149.80,0
02e328a7-9e7b-400f-8568-dc9480d66b39,Kevin Doyle,gregorybrown@example.net,4000922696113742,2025-05-16 19:37:54,1192.44,Port Katherineberg,70.32.18.242,0
97eaffca-75b1-4f46-897f-221be29a0b8a,Samantha Hess,kevin01@example.com,4927405782592502698,2025-05-21 18:15:02,2688.35,Sheltonberg,185.171.2.58,0
2ea27366-deaf-43d6-92e8-982a131117f4,Kristy Gonzalez,jenniferwashington@example.net,373492658331366,2025-05-11 21:52:19,1348.51,East Lisa,70.68.77.128,0
5e50e97b-d5c9-4889-a544-028bb9057be2,Mark Smith,gentryjoseph@example.org,676281808052,2025-05-19 14:51:13,4742.68,South Joshuabury,184.107.57.94,0
3d4b7260-d13a-4324-8688-d4c829278c10,Julie Mayo,keithray@example.net,4788161420387912,2025-06-01 07:52:10,1969.17,West Rebecca,71.165.132.255,0
3c916c85-3467-4770-8033-1a2548818be1,Steven Brooks,davidpaul@example.net,30514142463292,2025-05-20 00:47:24,1086.61,Port Samuelburgh,192.71.232.80,0
14dba787-005c-4718-8fcc-35abdf17c508,Kimberly Douglas,whitealicia@example.com,4620414924838,2025-05-11 01:08:43,2104.49,South Beckyport,120.81.41.155,0
369af0aa-4317-4032-80dd-f5bfb736f298,Brian Brown,woodsjennifer@example.com,3547219179299037,2025-05-25 14:40:04,744.68,Campbellview,218.213.70.8,0
d880e96b-bebc-4e69-9813-3421b6c7f9cb,Austin Harrell,cliffordward@example.org,4836028754763,2025-05-13 09:33:36,3096.2,Santanastad,194.208.228.157,0
66c49792-8a0a-4b3c-8086-56ff450ba353,Christine Davis,jessica17@example.org,36332504513651,2025-05-21 18:53:43,2512.99,Port Johnny,87.66.22.207,0
3c1f24dd-3697-48f8-89d3-1d0f00e0077f,William Wallace,robertwatkins@example.net,3544054936519937,2025-05-11 12:59:14,3075.46,West Brandontown,84.6.12.109,0
f9b05f5d-5c79-4aa3-9685-b4c492cc5465,Elizabeth Morgan,jacksonjoseph@example.net,340950003250714,2025-05-29 11:58:22,2432.63,West Hannah,108.158.241.120,0
9a57d264-e42e-4fc1-9bce-1761000684b6,Amanda Harris,oconnorheather@example.net,341899411130654,2025-05-17 06:35:14,808.94,Ericbury,205.253.172.201,0
4c3731ed-492e-4d7a-9f4b-8b3cac4b8890,Sean Perkins,tonya10@example.org,346045258220100,2025-05-19 22:56:00,1652.5,Jackfort,87.126.27.222,0
2197b1d9-d05d-4645-9ae9-aba60be70ed7,Michael Fowler,wowens@example.org,676237627937,2025-05-19 17:06:22,1417.83,New Courtney,130.227.225.200,0
65bd7b8a-da96-426b-bae7-11a579c41f74,Krystal Peterson,karen67@example.net,4181428947710113,2025-06-08 23:45:39,4820.18,Evansfurt,16.184.22.31,0
4432bdf6-5e9b-48bc-9808-7ad600043388,Paul Fisher,villanuevakaren@example.com,180018654150907,2025-06-02 05:31:57,2595.76,East Michelle,86.205.240.239,0
b5b066c2-bd8f-482d-8e0f-84f784b60606,Suzanne Collins,gomezlauren@example.net,3530200677775982,2025-05-30 15:42:39,2927.15,Port Daniel,1.65.118.97,0
4fc86411-af8e-4f95-9ca3-f3c4b82536cd,Peggy Richardson,zvelez@example.net,675952415551,2025-05-21 18:06:38,4952.11,North Tyler,77.121.1.194,0
f682652a-97f4-417c-9a57-c5b6afadc9ea,Christopher Mercado,gabriela68@example.org,4755684759812621,2025-05-18 08:21:37,4790.4,New Melissa,65.83.210.234,1
27e92942-4a92-40d7-8af9-5fcc2b3b420d,Paul Smith,campbelldonald@example.org,36021501794634,2025-05-28 15:05:05,4832.22,Leachland,17.18.87.158,0
61d62d00-abd0-42c1-8aed-b55330134224,Amanda Hardy,jasonjones@example.net,30563466332302,2025-05-22 19:59:22,1247.03,Kaylafurt,24.223.49.105,0
7cedc772-422b-4c8f-b9c7-b3e2a7c6e7d9,Susan Pope,riverasamantha@example.org,3593897334695794,2025-06-06 08:29:55,2998.29,North Jeanettemouth,53.61.152.94,0
0f6abf3a-d953-4799-a75d-c47d52a3349a,Pamela Finley,johnsonkristina@example.com,4788064698784150,2025-05-20 15:23:06,4580.68,East Michaelview,49.249.38.128,0
a0ccd7b8-4eee-46c8-ba05-d8099291ba70,Tiffany Meyer,randerson@example.com,676347077197,2025-05-24 16:09:14,1450.02,Bentleyburgh,164.19.140.251,0
10ce5fcb-ca49-45d3-9ad8-cf600b38cf4f,Ann York,cameron91@example.com,3516456887698608,2025-06-01 17:15:57,3807.97,North Frankburgh,16.251.63.172,1
25005f64-2599-490f-a1b2-3086377c2c65,Angela Fuller,esnyder@example.com,2720065420706598,2025-06-09 21:47:17,3438.88,North Eugene,144.130.136.158,0
ccd4109c-bd19-4c50-9231-cda5df4ba901,Michael Martin,kjimenez@example.com,30108290848238,2025-06-05 16:15:14,269.15,Janetville,215.250.177.243,0
403df4e9-9f9a-43e1-b96e-584b91a21427,Cynthia Martinez,ryan17@example.com,3515293497380801,2025-05-30 07:16:15,4752.93,Paultown,120.131.69.102,0
4ef3b946-c056-47da-9f87-25f6212b7dae,Karen Rodriguez,tom09@example.org,3501722317748678,2025-05-11 22:57:53,4270.01,Franktown,27.93.221.46,0
fe62fee5-82f5-4f55-aec1-1d6694233db6,George Rich,alvarezglenda@example.com,38096640719096,2025-06-01 16:43:47,4526.4,Holderland,3.255.60.82,1
45f2d289-6136-4c57-ad55-7a78a1f35ab0,Amanda Casey,greghernandez@example.com,4639606210541,2025-06-04 01:27:20,4235.05,South Thomaston,124.8.133.175,0
sd3b0f1c-2e4f-4a5c-8d6b-7e9c6f0b1c2,Brandon Johnson,brandonbrooks@example.com,3585706312850208,2025-05-20 17:01:07,2028.02,Hannahchester,127.8.655.154,0
